add_date,shop_id,product_id,category_id,price,title,old_price
2024-08-17 03:07:10,350,4025375,7086,1990,43366 36072 51404 14607 6219 21857 12293,2990
2024-09-30 03:07:09,350,4978102,7086,1240,55847 46732 26240 37370,2490
2024-08-13 03:07:08,350,5386233,8925,3490,13863 48557 57075 21991 158 61868 59183,4990
2024-09-30 03:07:09,350,6407041,56,1090,13863 48557 34496 33993 40582 8714 13100 48768 37736,1090
2024-09-30 03:07:09,350,1685691,489,3690,20246 58457 46732 26240 23931,7390
2024-09-30 03:07:09,350,5402622,227,5490,14034 49013 48557 1045 42060 63781 54356 13252,8990
2024-07-25 03:07:00,350,4941283,993,3490,55005 34756 30499 49926 56938 40366 46732 19785 59718 35267 28391,3490
2024-09-30 03:07:09,350,1469421,304,7855,38550 42789 48557 54856 55231 46732 26240 12531 61429,11090
2024-09-30 03:07:09,350,3718759,629,1430,14034 619 38418,2890
2024-04-29 06:07:14,350,5917183,661,1870,42699 56th guns 11271 34670,2390
2024-09-30 03:07:09,350,5200682,7086,370,20246 58457 46732 15745 44630,590
2024-09-30 03:07:09,350,4069525,1447,11490,47711 7565 60036 63016,22990
2024-09-30 03:07:09,350,1818896,183,2190,24298 19794 46732 61904 34670,4390
2024-09-28 03:07:13,350,3778373,2176,8630,39298 46732 35872 29313 34670,11590
2024-09-19 03:07:08,350,4171222,1125,1810,30035 49013 46732 33875 21410 52791,2590
2024-09-30 03:07:09,350,1487325,7059,2610,20246 58457 46732 26240 12643,3390
2024-09-25 00:07:10,350,6221043,50448,7999,1007 55847 37040,7999
2024-09-30 03:07:09,350,5391205,37693,1390,25570 17914,1390
2024-08-15 03:07:06,350,6145770,1883,6790,55088 15284,9990
2024-09-30 03:07:09,350,546372,8908,890,44539 60139 51492 50813 48857 36173 42379 25769,890
2024-09-30 03:07:09,350,6481089,261,500,37658 46732 26240 42160,500
2024-09-19 03:07:08,350,4919009,1491,3550,4736 60890 46732 26240 14332 9335,5290
2024-09-11 03:07:24,350,1689028,2111,12590,4736 46732 33875 2979 15385,20990
2024-09-30 03:07:09,350,6189875,598,6990,16718 56144 33867 40573 62124 12174,6990
2024-09-30 03:07:09,350,5054002,2264,2600,38034 53894 19652 21991 24326 12179,3090
2024-09-30 03:07:09,350,1421456,410,7990,905 36072 46732 4703 56089 53887,15990
2024-03-27 05:06:44,350,2667679,227,13610,56372 32660 55620 50785,20590
2024-09-30 03:07:09,350,5088377,1484,11490,65243 46732 26240 44982 49929 53888,11490
2024-09-30 03:07:09,350,6394376,379,1190,56372 46732 23611 26240 60036 63016,1990
2024-09-30 03:07:09,350,1858676,1202,1690,38730 46732 33875 41410,3390
2024-09-30 03:07:09,350,1713889,665,2872,37449 48557 44342 5491 52045 25810,5752
2024-09-30 03:07:09,350,5110375,289,37490,56372 46732 14691 60053,37490
2024-06-27 03:07:05,350,5077572,347,20990,38730 48557 58741 42060 56823 46732 65388 42442 32899,29990
2024-06-06 03:06:58,350,6120932,14813,1310,56372 7258 63795 1418,1310
2024-05-07 18:07:37,350,5128748,775,490,20246 58457 46732 26240 44630,990
2024-06-23 03:07:04,350,3763453,505,13140,37658 56144 46732 29313 43664 56388,18490
2024-09-25 00:07:10,350,6903316,50448,9999,9375 3547 55160 44630,9999
2024-05-15 06:07:42,350,2742602,2250,12990,29343 2064 46732 19785 57553 5546,12990
2024-08-09 03:07:08,350,4972333,56,2590,20246 58457 46732 26240 60036 63016,5190
2024-09-13 03:07:06,350,1609046,2176,990,43899 44787 18432,1990
2024-09-30 03:07:09,350,6181962,424,7990,56815 36072 42593 46732 49152 30790 44687,7990
2024-09-30 03:07:09,350,392687,1468,1040,23650 60560 47306 27507 15284,1490
2024-09-25 00:07:10,350,6768275,50448,5590,55847 47592 48557 27128 3466 56089 492,5590
2024-09-23 12:07:17,350,6721593,50448,1250,55847 46732 49384 23103 3466 56089 60036 63016,1790
2024-07-10 03:07:09,350,3778463,1622,10990,7559 48557 57075 7820 64777 60709,21990
2024-09-30 03:07:09,350,516357,14813,21160,55088 302 6219 21859,30320
2024-09-30 03:07:09,350,5072333,984,15990,55847 56144 46732 26240 14332 9033 42949,15990
2024-04-05 17:07:37,350,1388653,6506,15120,34155 17146 46732 39198 16920 26924 1501 46732 49637 15585 27537,22290
2024-09-30 03:07:09,350,5349585,1723,20990,57255 3821 21877 47300,29990
2024-09-25 00:07:10,350,6501762,50448,22900,27001 46732 49384 23103 3466 56089 8962,22900
2024-09-30 03:07:09,350,6130708,297,3090,30035 28258 12531 61429 42160,3090
2024-09-25 00:07:10,350,6437580,50448,8790,55088 46732 29313 52878 55620 50785,8790
2024-09-30 03:07:09,350,6102650,241,11990,32619 46732 29313 52878 42949,19990
2024-09-30 03:07:09,350,5312414,14546,2240,38730 46732 13264 48557 31641 3466 56089 14332 9335,2240
2024-09-13 03:07:06,350,5236354,6810,5750,55088 42789 37040,11590
2024-09-30 03:07:09,350,6213594,2260,7690,35922 46732 4703 56089 14357 6844 11887,7690
2024-08-14 03:07:07,350,1722325,9202,2890,24543 47592 19318 25816,2890
2024-09-30 03:07:09,350,5409703,228,43990,17623 46732 48131 14537 31787,59990
2024-08-08 03:07:07,350,1665693,56,1390,23368 46732 4703 56089 9860,2790
2024-09-30 03:07:09,350,4847131,59,6380,10963 55288 44630,9290
2024-09-30 03:07:09,350,5899098,244,10550,38721 23003 38169,11890
2024-09-30 03:07:09,350,6109936,2247,8910,42699 46732 61904 33867 53818 39710 24600 48036 492,8910
2024-09-30 03:07:09,350,1553582,59,3940,20246 58457 46732 26240 44630,7890
2024-09-30 03:07:09,350,6307377,504,29590,17301 7258 55620 50785,29590
2024-09-30 03:07:09,350,4079389,14549,6990,38730 46732 33875 35776 31497 20861 62528 19680,6990
2024-09-30 03:07:09,350,5045187,211,6390,57651 42862 11273 49196,6390
2024-09-30 03:07:09,350,6151623,300,1670,32496 46732 49135 48415 42060 44630,1670
2024-09-30 03:07:09,350,5144216,869,2690,51526 37704 19794 61821,3890
2024-09-30 03:07:09,350,5907037,1032,1580,38730 46732 26240 56453,2620
2024-09-30 03:07:09,350,725086,379,17270,32496 46732 26608 33867 51103 42949,24390
2024-09-30 03:07:09,350,6342919,6931,1690,59848 49013 48636 44630,1690
2024-09-30 03:07:09,350,6325760,259,3130,25402 48557 44342 33867 51103 62124 12174,4290
2024-03-27 05:06:44,350,6534685,2111,66990,57651 60139 33867 3350 35432 34345 31179,66990
2024-09-25 00:07:10,350,6541895,50448,6990,55847 56144 46732 21787 32899,6990
2024-09-30 03:07:09,350,1681871,2103,12990,42699 46732 23611 26240 9761 58881,35990
2024-09-30 03:07:09,350,5116066,56,2190,55847 56144 46732 26240 24258 44188 22563,2990
2024-09-30 03:07:09,350,5974033,60,4490,56815 46732 48131 42060 33867 51103 4395 42753 54840,8990
2024-09-30 03:07:09,350,2729024,326,1210,56372 46732 26240 46787 48415 13945,1590
2024-09-30 03:07:09,350,4979017,14546,2590,23650 3821 19794,2590
2024-09-30 03:07:09,350,6583522,1702,1680,57651 50177 35267 48557 44342 46732 29313 52878 55620 50785,2890
2024-08-26 03:07:08,350,3720110,1460,4390,17146 49598 5290 36740 20238 46732 29313 56629 52229 55986,8790
2024-09-07 03:07:05,350,5162964,1634,5590,45227 42442 46732 33875 2333 7736 25610 62914 27635 27582,7990
2024-09-30 03:07:09,350,720420,318,8790,17751 31297 41410,16990
2024-09-30 03:07:09,350,1822540,2251,2490,3898 49831 46732 4703 56089 6539,4990
2024-09-30 03:07:09,350,789499,1856,1740,30744 13468 46732 26240 23931,3490
2024-09-30 03:07:09,350,6136060,293,3790,56815 46732 26240 41410,5990
2024-09-30 03:07:09,350,6196200,56,12590,42699 46732 49152 30790 17614,17990
2024-09-28 03:07:13,350,1405048,369,1190,25402 302 46732 26240 20795 33867 51103 42060 33867 40573 39198,1190
2024-09-30 03:07:09,350,2720893,1256,1290,32619 25561 46732 62922 64608,2590
2024-09-30 03:07:09,350,5916706,14546,16050,43899 58457 46732 9594 39390,22790
2024-09-25 00:07:10,350,6837257,50448,2390,55088 33867 40593 43664 56388,2390
2024-05-17 15:06:47,350,1122731,364,4650,56815 36072 14078 46732 4703 56089 53888,11490
2024-09-30 03:07:09,350,1886631,1484,2830,23650 56144 64608,7290
2024-09-30 03:07:09,350,5472031,185,12990,18770 49013 42862 46732 23819 6545 55456,12990
2024-09-30 03:07:09,350,5899756,16653,27990,12669 302 33867 40573 46732 11343 44832 492,34990
2024-05-15 05:06:42,350,530785,1330,3540,28812 46732 40366 17614,7090
2024-09-30 03:07:09,350,486125,243,7190,37658 48557 54856 56089 492,15990
2024-06-05 03:07:25,350,1732321,2359,18210,51789 47210 4888 25047 23434 4788 57154 22205,18210
2024-09-30 03:07:09,350,4959295,14813,2990,31799 48557 54856 56089 48850,5990
2024-09-30 03:07:09,350,489940,856,2590,8615 40244 26752 48886 21610 7969,2590
2024-09-30 03:07:09,350,4971712,9164,3490,16081 40244 6211 12186,3490
2024-07-21 03:07:05,350,5254551,664,4900,54940 42789 46732 33875 39873 492,9890
2024-09-30 03:07:09,350,5916131,935,1760,5814 46732 49152 30790 34670,2490
2024-09-30 03:07:09,350,6371332,330,1110,30744 58457 46732 26240 44630,1590
2024-05-15 06:07:42,350,4886698,290,2640,4898 17146 23931,5290
2024-09-25 00:07:10,350,6412557,50448,8390,43366 20530 21857 44630,8390
2024-09-30 03:07:09,350,637580,6931,2290,25570 17146 46732 61904 60036 63016 54521,2290
2024-09-30 03:07:09,350,607357,6567,2290,28087 302 33867 40573 46732 19785 59718 42060 31306 59183,2290
2024-09-30 03:07:09,350,6181840,14543,2990,57255 56098 33867 8114 10505 24689,5990
2024-06-26 03:07:00,350,649045,6931,20090,13863 48557 57075 33993 37312 18186 12531 61429 39198 23931,20090
2024-09-30 03:07:09,350,4907320,300,1690,25402 46732 26240 12531 61429,2390
2024-09-30 03:07:09,350,5485555,460,5990,25402 46732 45661 52878 11077 60036 63016,7990
2024-09-25 00:07:10,350,6671195,50448,28790,57651 37413 18186 53887,28790
2024-09-30 03:07:09,350,634014,1486,8390,47442 20869 51404 45917 51644,14990
2024-09-30 03:07:09,350,3768381,6931,1430,50466 49648 33721 48188 35267 23130 8769 4387,1790
2024-09-30 03:07:09,350,6226275,8927,2900,36101 7258 46732 53620 48557 44342 42060 29313 52878 60457 6844,2900
2024-09-30 03:07:09,350,5442889,1330,3150,55088 302 46732 62922 55456,4590
2024-09-30 03:07:09,350,4916664,2252,23790,39298 46732 43702 4897 2379 46732 26240 55517 44177 38418,33990
2024-09-30 03:07:09,350,6383797,7086,3750,55847 56144 51404 14763 46732 29313 52878 55456,6500
2024-09-30 03:07:09,350,5146105,1896,9790,32026 46377 55796 46732 4471 17614,13990
2024-03-27 05:06:44,350,1554571,7023,1990,51789 46732 26240 49096 3037 13011 34670,3990
2024-08-29 03:07:07,350,5118085,839,690,5814 46732 49152 30790 492,990
2024-09-30 03:07:09,350,5357943,2329,1830,36181 48557 44342 42060 53888 17614,2290
2024-04-27 18:07:27,350,6167833,7402,9290,13863 48557 34496 1967 61881 34221 896 57149,13990
2024-09-30 03:07:09,350,5202259,950,2090,37868 36072 46732 26240 12721,2990
2024-03-15 05:06:58,350,6790296,8916,5290,13863 48557 57075 33867 28591 52513 18432,5290
2024-09-25 00:07:10,350,6611471,50448,6490,56815 46732 29313 52878 55620 50785,6490
2024-03-27 05:06:44,350,6201902,7022,9690,30744 45900 46732 26240 57814 49196,9690
2024-08-20 03:07:09,350,3643456,1381,12860,55088 48557 44342 44630,17690
2024-09-25 00:07:10,350,6910029,56307,290,53482 60796 35296 20946 10625 8729,290
2024-08-29 03:07:07,350,3832173,2264,3383,17301 7258 46732 26240 43162,6773
2024-09-30 03:07:09,350,6142948,243,8390,57651 63132 46732 26240 32837 48437 44342 30752 20143 60034 39584,11990
2024-09-30 03:07:09,350,6317819,410,2800,30035 28258 46732 61904 60036 63016,3800
2024-05-07 18:07:37,350,635064,1702,2590,42699 46732 55134 33867 60314 32034 1300 37281,2590
2024-03-26 05:06:44,350,1520480,59,22290,37868 51404 14763 46732 33875 35720 17884 39198,44590
2024-09-30 03:07:09,350,3838669,1256,6490,29343 7829 46732 19785 23419,12990
2024-09-30 03:07:09,350,1706884,1019,6540,3898 51816 50319 24258 44188,6540
2024-09-30 03:07:09,350,3839326,2248,3890,25402 48557 61845 42060 58908,7790
2024-09-30 03:07:09,350,636784,14552,14870,18203 33008 17262,20590
2024-09-30 03:07:09,350,3765655,339,4690,25402 16236 5546,8490
2024-09-30 03:07:09,350,6311925,253,2350,36158 40244 25710 17614,3190
2024-09-30 03:07:09,350,6631461,455,5990,50569 40244 53426 16630 17614,5990
2024-09-19 03:07:08,350,5289893,1139,3390,20246 58457 46732 26240 44630,6790
2024-09-30 03:07:09,350,6188895,523,1290,55847 46732 26240 44630,1290
2024-08-25 03:07:07,350,3733959,1702,16050,57651 50177 48557 61119 1045,22790
2024-09-25 00:07:10,350,6561156,50448,12990,9375 33867 42593 21470,12990
2024-09-30 03:07:09,350,6409027,7975,4490,13863 48557 57075 302 43372 46737 30851 42060 5582 10726 27655 22944,4490
2024-09-30 03:07:09,350,4048936,7975,470,54844 48557 20373 40058,470
2024-09-30 03:07:09,350,6418042,7086,4790,59848 33437 20861 23931,5990
2024-09-30 03:07:09,350,3897272,302,390,60759 40244 6211 55620 50785 27537,590
2024-09-30 03:07:09,350,4882516,619,6990,56815 46732 32445 46732 26240 54840,9990
2024-09-30 03:07:09,350,1738872,1256,3490,59718 46732 26240 16196 17614,3490
2024-09-30 03:07:09,350,1679873,6751,3290,45322 46732 4703 56089 53887,6590
2024-09-30 03:07:09,350,5973274,318,6990,6619 9898 51404 59116 41410,13990
2024-04-02 05:06:54,350,1251580,7076,3290,17623 48557 25314 17614,6590
2024-07-13 03:07:04,350,3190988,6931,2290,59718 13468 44770 42060 56089 5491 52045 25810,4590
2024-09-19 03:07:08,350,3633300,14572,1990,57255 60771 33998 12531 61429,2650
2024-09-30 03:07:09,350,1468933,1751,13990,57076 7567 33993 46732 33875 28934 15038 39750 37189 47300,27990
2024-09-30 03:07:09,350,5217489,2027,5240,57651 37413 35267 22962 38518 12293,10490
2024-09-30 03:07:09,350,490732,8863,8230,59848 33867 28343 23419,11290
2024-09-30 03:07:09,350,6348300,367,20990,57651 33867 61865 46732 19785 33867 54145 23931,29990
2024-09-30 03:07:09,350,1865865,1522,3150,10963 45048 56144 53843 52042 14332 9335,4790
2024-09-25 00:07:10,350,6939645,50448,3490,55847 56144 46732 29313 32899,4990
2024-09-30 03:07:09,350,1416504,44826,3672,30744 45900 46732 14297 12531 61429,6352
2024-05-01 06:07:20,350,319282,898,5990,19624 28258 20530 21857 44630,5990
2024-09-30 03:07:09,350,5932190,59,1120,43366 42442 48557 21610 13674 23267 33867 40573 7704,2240
2024-09-30 03:07:09,350,5065569,14543,7519,32496 42789 53888 27115 25569 46732 51225 26240 38853 34345 3872 24258,10199
2024-09-30 03:07:09,350,3766243,7849,3490,49688 10078 46732 27616 14537 33875 17463,6990
2024-06-29 03:07:07,350,5012512,261,9990,38721 36072 46732 29313 52878 32899,19990
2024-08-29 03:07:07,350,4874138,424,9790,59848 48557 56089 46732 38594 2328,13990
2024-03-01 05:06:40,350,5185685,8862,12990,14735 619 13076 59448 45725,12990
2024-09-30 03:07:09,350,1866064,1491,8990,18203 60036 63016 54521,17990
2024-09-30 03:07:09,350,6320187,417,2112,54940 9898 46732 33875 33867 54876 55840,3032
2024-09-30 03:07:09,350,5052954,1491,24990,57255 29880 46732 33875 51404 40058,24990
2024-09-30 03:07:09,350,5122204,984,2690,55805 56144 46732 26240 44630,3590
2024-09-30 03:07:09,350,5053064,471,600,30744 45900 46732 26240 44630,890
2024-09-30 03:07:09,350,6611960,356,1910,5814 2064 21857 12179,2590
2024-09-02 03:07:22,350,4062583,40386,7990,30035 49013 26475 12437 48245 24100 24942 17614,12990
2024-09-18 03:07:18,350,6358080,244,1790,23650 7258,2990
2024-09-30 03:07:09,350,5186221,7086,1690,55847 46732 5920 24069 45702 53887,3390
2024-09-30 03:07:09,350,5121387,1688,6590,39298 21012 48557 65326 57149,6890
2024-09-30 03:07:09,350,5380300,7048,11590,47711 56144 46732 26953 40058,22990
2024-04-09 18:08:24,350,1443156,15803,1590,32496 4793 17614,1890
2024-09-30 03:07:09,350,1810751,1626,17990,29343 7829 46732 26240 55456,35990
2024-09-26 03:07:08,350,4890994,16653,10990,57651 50177 11273 24258 44188 22563,21990
2024-09-30 03:07:09,350,3842727,1378,2750,55088 20530 21857 5491 52045 25810,3790
2024-09-12 03:07:05,350,2990258,250,3690,56815 46732 26240 4245,4790
2024-09-30 03:07:09,350,1865435,14546,4990,38730 31371,8990
2024-09-30 03:07:09,350,1125818,7686,750,30035 28258 12179,2990
2024-09-30 03:07:09,350,2708036,183,8750,55088 302 33867 28591 52513 44630,12590
2024-03-22 05:07:33,350,6388339,7332,4850,59848 18493 33460 7718,4850
2024-09-30 03:07:09,350,5251715,504,15990,59848 48557 56089 12721,15990
2024-09-30 03:07:09,350,6313728,8898,2890,24585 48557 20219 60457 6844,2890
2024-09-19 03:07:08,350,6117788,261,27990,35890 36072 46732 26240 31787,27990
2024-09-30 03:07:09,350,6368747,7951,4790,20246 58457 46732 26240 44630,4790
2024-08-02 03:07:09,350,5172168,9166,2490,37658 51404 14763 52826,2490
2024-09-30 03:07:09,350,6182745,227,3990,25402 61810 23931,3990
2024-09-30 03:07:09,350,5018843,2359,5590,56372 63190 60036 63016,7990
2024-09-30 03:07:09,350,1738358,1030,170,19624 28258 6777,170
2024-09-30 03:07:09,350,2721233,8925,6290,13706 33867 43238 37040,6290
2024-09-30 03:07:09,350,3733626,9165,3000,27145 14078 55456,3000
2024-09-30 03:07:09,350,1586303,14543,7990,20246 33460 46732 29313 56435 27537,7990
2024-09-30 03:07:09,350,6132346,1060,17890,20246 48520 46732 26240 60036 63016,25990
2024-09-30 03:07:09,350,5110528,227,8090,37658 56144 46732 19785 59718 21489 53888 27117,11990
2024-09-30 03:07:09,350,5390727,58,5490,54940 42789 37689 46377 20726 24258 44188,8990
2024-07-27 03:07:02,350,5220546,2264,14590,57651 50177 10505 24689,20990
2024-09-30 03:07:09,350,5927737,14543,4490,23650 46732 4471 60036 63016,8990
2024-09-30 03:07:09,350,5476378,1465,1180,47606 9802 17614,1690
2024-09-26 03:07:08,350,4954715,7086,21190,37658 3547 48520 53036 25610 53460,31990
2024-07-14 03:07:00,350,6340185,984,1790,55847 56144 46732 26240 44630,3590
2024-08-24 03:07:07,350,894143,229,1740,384 42873 33867 28591 52513 31499 14332 9187,5490
2024-09-30 03:07:09,350,1681250,230,790,17623 48557 55231 46732 26240 1241 51054,1590
2024-05-15 06:07:42,350,5358229,8916,4960,13863 48557 19247 20238 60054,4960
2024-09-30 03:07:09,350,6368720,228,9490,8615 46732 49152 30790 51404 59116 55620 50785,18990
2024-09-30 03:07:09,350,1706581,7076,11890,54940 42789 18493 32899,23790
2024-09-30 03:07:09,350,3872998,619,2190,56815 12531 61429,2190
2024-08-22 03:07:10,350,4895250,318,390,17751 31297 46732 33875 48557 44342 51404 14763 492,390
2024-07-01 03:07:05,350,1357007,2111,1240,38730 2959 46732 33875 40025,2490
2024-09-30 03:07:09,350,4987355,15803,7990,39510 36072 54840,10990
2024-09-19 03:07:08,350,3192643,985,690,17144 302 44630,990
2024-05-07 18:07:37,350,3819738,14543,1392,18203 23255 42146,2792
2024-09-30 03:07:09,350,6504922,185,14690,5814 46732 49152 30790 14332 9335,14690
2024-09-30 03:07:09,350,5341755,1622,11990,61341 60532 48557 37183 46732 26240 37736,12990
2024-09-19 03:07:08,350,3742083,1648,2090,42699 49598 46732 47936 2328,2990
2024-09-30 03:07:09,350,6170939,459,1810,32026 384 61007,1810
2024-09-30 03:07:09,350,3572742,2010,3990,20246 58457 33867 40573 46732 26240 42060 37183 19786 10505 24689,7990
2024-09-30 03:07:09,350,5936925,557,1290,28097 17614,2590
2024-09-30 03:07:09,350,6438149,1873,20990,57651 50177 20861 59618 46732 49384 2.074,29990
2024-09-30 03:07:09,350,6181151,523,4430,20246 58457 46732 26240 21509,6390
2024-09-30 03:07:09,350,6221868,1791,13590,29343 19816 51404 59116 52826 56629 52229 55986,13590
2024-09-30 03:07:09,350,6488286,779,4690,29343 7829 22482 52878 37669,6990
2024-07-19 03:07:45,350,6506661,7301,1100,43020 7567 51404 14763 46732 11076 5491 52045 25810,1100
2024-09-30 03:07:09,350,6353379,228,7990,38721 36072 46732 14810 31787,15990
2024-09-30 03:07:09,350,3769014,7086,2190,20246 58457 46732 26240 63323,3990
2024-09-30 03:07:09,350,6120476,6931,1440,55088 30415,2890
2024-09-30 03:07:09,350,975665,255,592,20246 58457 46732 29313 52878 43664 56388,592
2024-09-30 03:07:09,350,6650926,8916,1490,8186 13065 52231 30415,1490
2024-04-10 06:08:23,350,4013460,929,3190,30035 28258 18106,3190
2024-09-30 03:07:09,350,1607889,15785,9990,37868 19247 48557 56089 33867 3169 15356 54513 46732 14357 6777,9990
2024-09-25 00:07:10,350,7066921,56829,3600,43366 42442 44708,4090
2024-09-25 00:07:10,350,6675724,50448,11220,17301 7258 46732 33875 2291 15838,11220
2024-05-24 02:06:50,350,1803505,58,2990,1007 15284 49926 44630,5990
2024-09-30 03:07:09,350,1750594,6567,2090,13863 48557 34496 42060 48557 46732 19785 59718 13015,2990
2024-09-30 03:07:09,350,533631,1611,1690,41466 42866 48557 44342 42060 57163 26533 26024,1690
2024-09-30 03:07:09,350,4856127,6907,4190,20544 1620 46732 50594 23931 29519,5990
